1.156565656565656380e-01,4.409422350933444035e-01,4.549623807551976817e-01,4.383691529709228263e-01,2.652909418365312355e-01,2.624405282734136868e-01,6.537625365114232423e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.511294893508536630e-01
1.161616161616161463e-01,4.385174076180954339e-01,4.524895892744134063e-01,4.347248941900729857e-01,2.634141989243741211e-01,2.591223610838504499e-01,6.534406069805237527e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.511294893508536630e-01
1.166666666666666546e-01,4.354001827239660782e-01,4.503703327525723221e-01,4.320736913464886531e-01,2.607884187636941853e-01,2.569109290195530360e-01,6.527968035485034459e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.511294893508536630e-01
1.171717171717171629e-01,4.336687103403761290e-01,4.482510762307312380e-01,4.300857472654318059e-01,2.585371572272756602e-01,2.546994969552556221e-01,6.523138258074856477e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.511294893508536630e-01
1.176767676767676574e-01,4.308972053192977603e-01,4.464853546678335672e-01,4.264405723813191607e-01,2.555347835469090612e-01,2.521191531825359711e-01,6.517505186656350480e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.510812188860540584e-01
1.181818181818181657e-01,4.281266579709978037e-01,4.440125631870495138e-01,4.234586562597335568e-01,2.536590780824645730e-01,2.491709167945119763e-01,6.515090854249050434e-01,2.597428403147097331e-01,2.510812188860540584e-01,2.597428403147097331e-01,2.511294893508536630e-01,2.597428403147097331e-01,2.510812188860540584e-01
1.186868686868686740e-01,4.260485080415782333e-01,4.418933066652084296e-01,4.204767401381486192e-01,2.510322604740720109e-01,2.462216613133705323e-01,6.507846744431571295e-01,2.597428403147097331e-01,2.510812188860540584e-01,2.597428403147097331e-01,2.510812188860540584e-01,2.597428403147097331e-01,2.510812188860540584e-01
1.191919191919191823e-01,4.232770030204998646e-01,4.401266084864015049e-01,4.178255372945636203e-01,2.487809989376534858e-01,2.440102292490728964e-01,6.505432968322062415e-01,2.597428403147097331e-01,2.510812188860540584e-01,2.597428403147097331e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01
1.196969696969696767e-01,4.211988530910805162e-01,4.373012586625830700e-01,4.151752505542425364e-01,2.465297374012349607e-01,2.410619928610489016e-01,6.498994377704070402e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.597428403147097331e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01
1.202020202020201850e-01,4.187740256158315466e-01,4.355345604837763673e-01,4.118617050513937450e-01,2.439029197928423986e-01,2.381127373799074576e-01,6.493360193689984294e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01
1.207070707070706933e-01,4.160025205947531779e-01,4.330617690029923139e-01,4.098737609703368978e-01,2.420261768806852842e-01,2.359013053156100437e-01,6.490140898380988288e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01
1.212121212121212016e-01,4.142710482111630066e-01,4.309425124811512298e-01,4.075541875080157528e-01,2.393993592722927222e-01,2.333209615428906147e-01,6.489335935479292328e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01
1.217171717171716960e-01,4.114995431900846379e-01,4.291767909182533369e-01,4.055662434269593497e-01,2.375236538078480120e-01,2.311095294785932008e-01,6.485311677268599251e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01
1.222222222222222043e-01,4.090756733876143025e-01,4.267039994374692835e-01,4.032466699646382047e-01,2.356469108956908975e-01,2.285291857058737719e-01,6.481287419057906174e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510812188860540584e-01
1.227272727272727126e-01,4.073432433312457190e-01,4.245847429156281994e-01,4.012587258835815796e-01,2.326455746630369248e-01,2.270545579653031609e-01,6.475653791341611232e-01,2.596487375346324122e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510812188860540584e-01
1.232323232323232209e-01,4.049184158559967495e-01,4.228180447368214967e-01,3.986075230399970248e-01,2.307698691985922146e-01,2.248431259010057470e-01,6.472434496032615225e-01,2.596487375346324122e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510329978280761432e-01
1.237373737373737292e-01,4.028402659265771790e-01,4.210523231739236039e-01,3.989391524212608786e-01,2.288931262864351002e-01,2.218948895129815302e-01,6.467605274920226188e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01
1.242424242424242375e-01,4.007621159971578306e-01,4.185795316931395504e-01,3.956256069184118651e-01,2.266418647500165751e-01,2.204202617724106972e-01,6.463581573007323167e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510812188860540584e-01
1.247474747474747458e-01,3.983372885219086390e-01,4.164602751712984663e-01,3.933069495593546350e-01,2.243906032135980499e-01,2.174710062912694752e-01,6.458752908192724185e-01,2.596487375346324122e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01
1.252525252525252264e-01,3.966058161383186897e-01,4.154006469103779242e-01,3.913180893750345390e-01,2.225138603014409355e-01,2.148916816116672734e-01,6.453924243378124093e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510812188860540584e-01
1.257575757575757347e-01,3.938343111172400990e-01,4.129278554295938708e-01,3.886678026347127890e-01,2.206381548369962253e-01,2.130481421626746474e-01,6.453118724178639187e-01,2.596487375346324122e-01,2.510812188860540584e-01,2.596957889246710449e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510812188860540584e-01
1.262626262626262430e-01,3.921028387336501497e-01,4.108085989077527866e-01,3.870105718316569909e-01,2.183868933005777002e-01,2.108367100983772335e-01,6.449094465967946110e-01,2.596487375346324122e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510329978280761432e-01
1.267676767676767513e-01,3.900246888042308013e-01,4.093954356878892753e-01,3.856858865131278513e-01,2.161356317641591751e-01,2.086252780340795976e-01,6.445875726956740159e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510812188860540584e-01,2.596487375346324122e-01,2.510329978280761432e-01
1.272727272727272596e-01,3.879465388748112309e-01,4.072761791660481911e-01,3.840286557100716092e-01,2.138843702277404279e-01,2.071506502935089866e-01,6.444265244855557073e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510329978280761432e-01
1.277777777777777679e-01,3.858674312726130262e-01,4.051569226442071070e-01,3.823723410102786158e-01,2.116320712436090545e-01,2.045703065207895577e-01,6.439436580040958091e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510329978280761432e-01
1.282828282828282762e-01,3.844826364348524761e-01,4.037437594243435957e-01,3.810467395884866715e-01,2.097563657791647884e-01,2.023588744564921438e-01,6.435412878128055070e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510329978280761432e-01
1.287878787878787845e-01,3.817111314137738853e-01,4.016245029025025115e-01,3.793895087854302073e-01,2.078806603147200782e-01,1.997785306837727148e-01,6.432193026521269008e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596017343036418068e-01,2.510329978280761432e-01
1.292929292929292651e-01,3.803253789032347010e-01,3.998578047236958088e-01,3.783955367449021168e-01,2.063794734745370008e-01,1.979360103278973160e-01,6.431388063619573048e-01,2.596017343036418068e-01,2.510329978280761432e-01,2.596487375346324122e-01,2.510329978280761432e-01,2.596017343036418068e-01,2.510329978280761432e-01
1.297979797979797734e-01,3.782472289738153526e-01,3.977395248177635345e-01,3.764075926638450476e-01,2.045027305623794422e-01,1.964613825873267050e-01,6.427364361706670026e-01,2.596017343036418068e-01,2.510329978280761432e-01,2.596017343036418068e-01,2.510329978280761432e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.303030303030302817e-01,3.765157565902251813e-01,3.963263615979000232e-01,3.747512779640522762e-01,2.022514690259609171e-01,1.938810388146072761e-01,6.427364361706670026e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.510329978280761432e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.308080808080807900e-01,3.740909291149762117e-01,3.945596634190933205e-01,3.737573059235239636e-01,2.003757635615164290e-01,1.924064110740366651e-01,6.423340103495978060e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.313131313131312983e-01,3.720127791855566413e-01,3.924404068972522364e-01,3.701121310394106523e-01,1.981245020250979039e-01,1.898266787571873948e-01,6.420120808186980943e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.318181818181818066e-01,3.695879517103078937e-01,3.910272436773887250e-01,3.671302149178254925e-01,1.969978338091757930e-01,1.879837507640651495e-01,6.413681661271199985e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.323232323232323149e-01,3.682021991997687094e-01,3.885544521966046716e-01,3.674618442990895684e-01,1.947465722727572679e-01,1.857721148811442013e-01,6.412072291765595899e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.328282828282828232e-01,3.657783293972981520e-01,3.864351956747635874e-01,3.658046134960333262e-01,1.924953107363387428e-01,1.835605809075351313e-01,6.412072291765595899e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.333333333333333315e-01,3.647382967598099546e-01,3.850230090708086639e-01,3.641482987962405549e-01,1.906196052718940326e-01,1.817176529144126640e-01,6.406438664049300957e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.338383838383838120e-01,3.619677494115099980e-01,3.832563108920019612e-01,3.628226973744479444e-01,1.891184184317109551e-01,1.795061189408035940e-01,6.403219368740304951e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01
1.343434343434343203e-01,3.602353193551414146e-01,3.807835194112176858e-01,3.598407812528627847e-01,1.868671568952924300e-01,1.772944830578826458e-01,6.402413849540817825e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.348484848484848286e-01,3.578114495526710792e-01,3.790177978483200150e-01,3.575212077905420838e-01,1.838647832149258310e-01,1.747143431037867511e-01,6.398390703925704859e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.353535353535353369e-01,3.560790194963024957e-01,3.772510996695130903e-01,3.565272357500137712e-01,1.819890777504813428e-01,1.725028091301774591e-01,6.393561482813316932e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.358585858585858452e-01,3.540008695668829253e-01,3.754853781066154195e-01,3.545392916689569240e-01,1.804878909102980433e-01,1.695539612862830836e-01,6.392756519911619861e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.363636363636363535e-01,3.522693971832927540e-01,3.733661215847743353e-01,3.525513475879000769e-01,1.789867040701147438e-01,1.677109313838489602e-01,6.390342187504319815e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.368686868686868618e-01,3.498445697080437844e-01,3.715994234059674106e-01,3.512257461661079105e-01,1.771109986056702557e-01,1.654993974102397791e-01,6.388732261700926784e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.373737373737373701e-01,3.488054947433342212e-01,3.698337018430695178e-01,3.499001447443155222e-01,1.756098117654869561e-01,1.632878634366307091e-01,6.384708003490234818e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01
1.378787878787878507e-01,3.470730646869656377e-01,3.680670036642628151e-01,3.485745433225233558e-01,1.729829941570943941e-01,1.610762275537097610e-01,6.379879338675635836e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01
1.383838383838383590e-01,3.453415923033754664e-01,3.666548170603081136e-01,3.459242565822020499e-01,1.711072886926496839e-01,1.584960875996138663e-01,6.379879338675635836e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01
1.388888888888888673e-01,3.439558397928362821e-01,3.641820255795238381e-01,3.426107110793528143e-01,1.692305457804925695e-01,1.562845536260045742e-01,6.378269412872242805e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.596017343036418068e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01
1.393939393939393756e-01,3.411843347717579134e-01,3.624153274007171355e-01,3.406227669982961892e-01,1.681049150122833069e-01,1.537043117625970234e-01,6.377465006268335790e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01
1.398989898989898839e-01,3.394528623881677420e-01,3.610031407967622119e-01,3.406227669982961892e-01,1.666047656198126337e-01,1.518613837694746671e-01,6.375050117563246799e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01
1.404040404040403922e-01,3.370280349129189945e-01,3.585303493159781585e-01,3.389655361952399470e-01,1.643535040833941085e-01,1.496498497958654861e-01,6.373440748057643823e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01
1.409090909090909005e-01,3.352965625293288232e-01,3.560575578351941051e-01,3.369775921141830999e-01,1.621012050992629572e-01,1.470696079324578243e-01,6.371830822254250792e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509364568984768784e-01
1.414141414141414088e-01,3.335641324729602397e-01,3.542918362722959902e-01,3.343273053738617939e-01,1.602254996348182470e-01,1.448580739588485322e-01,6.367806564043557715e-01,2.595546829136031186e-01,2.509364568984768784e-01,2.595546829136031186e-01,2.509847273632765385e-01,2.595546829136031186e-01,2.509364568984768784e-01
1.419191919191918894e-01,3.318326600893700684e-01,3.518190447915119368e-01,3.323393612928049468e-01,1.587243127946351695e-01,1.433836500369013445e-01,6.368611526945253676e-01,2.595546829136031186e-01,2.509364568984768784e-01,2.595546829136031186e-01,2.509364568984768784e-01,2.595546829136031186e-01,2.509364568984768784e-01
1.424242424242423977e-01,3.307935851246602832e-01,3.500523466127054562e-01,3.303505011084850729e-01,1.568486073301904593e-01,1.408035100828054498e-01,6.364587825032351764e-01,2.595546829136031186e-01,2.509364568984768784e-01,2.595546829136031186e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01
1.429292929292929060e-01,3.287154351952407128e-01,3.482866250498073413e-01,3.280318437494276207e-01,1.560974951862426074e-01,1.382233701287094441e-01,6.362173492625051718e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595546829136031186e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01
1.434343434343434143e-01,3.276763602305311496e-01,3.468734618299438299e-01,3.270369556056360594e-01,1.534706775778500454e-01,1.356432301746134383e-01,6.359758047622172672e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01
1.439393939393939226e-01,3.262906077199919652e-01,3.447542053081027458e-01,3.250490115245792122e-01,1.519705281853793721e-01,1.330629883112057765e-01,6.359758603919962727e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01
1.444444444444444309e-01,3.245581776636231597e-01,3.436945770471822037e-01,3.240550394840506776e-01,1.497192666489608470e-01,1.297456363961362324e-01,6.354929382807573690e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01
1.449494949494949392e-01,3.228267052800332104e-01,3.412217855663981503e-01,3.230610674435223650e-01,1.482180798087775475e-01,1.275341024225269404e-01,6.354929939105362635e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01
1.454545454545454475e-01,3.210942752236644049e-01,3.391025290445570661e-01,3.210731233624655179e-01,1.467168929685944700e-01,1.249539624684310457e-01,6.354124419905876620e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01
1.459595959595959558e-01,3.193628028400744556e-01,3.373358308657505855e-01,3.180912072408803581e-01,1.448411875041497598e-01,1.220051146245365592e-01,6.350100161695184653e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01
1.464646464646464363e-01,3.176313304564845064e-01,3.359236442617954399e-01,3.167656058190881918e-01,1.425888885200186085e-01,1.201620847221025468e-01,6.347686385585674662e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01
1.469696969696969446e-01,3.158989004001157008e-01,3.334508527810113865e-01,3.144460323567674909e-01,1.407131830555738983e-01,1.183191567289801904e-01,6.350101274290764763e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.508882358404989632e-01
1.474747474747474529e-01,3.141674280165257516e-01,3.327447594790340357e-01,3.127897176569744975e-01,1.392119962153908208e-01,1.164762287358577231e-01,6.346881422683977592e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.509364568984768784e-01,2.595076796826126242e-01,2.508882358404989632e-01
1.479797979797979612e-01,3.117426005412765599e-01,3.299184330393067910e-01,3.114641162351821091e-01,1.373362907509461106e-01,1.150019067232223025e-01,6.317102802001317574e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01
1.484848484848484695e-01,3.107035255765669968e-01,3.281527114764088982e-01,3.084822001135969494e-01,1.350850292145275855e-01,1.135274828012750037e-01,6.316297839099620504e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01
1.489898989898989778e-01,3.086253756471474263e-01,3.263860132976021955e-01,3.098078015353891157e-01,1.335838423743442860e-01,1.116844528988409913e-01,6.317102245703527519e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.494949494949494861e-01,3.072396231366082420e-01,3.249728500777386841e-01,3.078189413510690198e-01,1.313325808379257609e-01,1.102100289768936925e-01,6.315493432495713488e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01
1.499999999999999944e-01,3.065462680449492217e-01,3.228535935558976000e-01,3.061626266512762484e-01,1.294558379257684244e-01,1.087357069642581608e-01,6.317102802001317574e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01
1.505050505050504750e-01,3.048147956613592724e-01,3.214414069519426764e-01,3.045063119514832550e-01,1.279556885332979732e-01,1.076299909321094539e-01,6.318712171506919439e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01
1.510101010101009833e-01,3.034290431508200880e-01,3.196747087731359738e-01,3.028490811484272349e-01,1.260789456211404147e-01,1.061554651008503880e-01,6.317907208605223479e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01
1.515151515151514916e-01,3.020442483130593159e-01,3.186150805122156537e-01,3.001987944081059290e-01,1.242032401566961486e-01,1.054182531398768496e-01,6.314688469594017528e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01
1.520202020202019999e-01,3.006584958025201315e-01,3.168483823334089511e-01,2.995355356455779994e-01,1.227020533165126270e-01,1.043125371077281427e-01,6.316298395397410559e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01
1.525252525252525082e-01,2.982336683272711619e-01,3.154361957294540275e-01,2.985415636050494648e-01,1.204507917800943240e-01,1.039439311272413180e-01,6.313882950394531512e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.530303030303030165e-01,2.965021959436812127e-01,3.136694975506473249e-01,2.958912768647283809e-01,1.189496049399108024e-01,1.024695072052941303e-01,6.313883506692321568e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.595076796826126242e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.535353535353535248e-01,2.944230883414832300e-01,3.115502410288062407e-01,2.942340460616721387e-01,1.166983434034922773e-01,1.013637911731454233e-01,6.310663655085535506e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.540404040404040331e-01,2.923449384120636596e-01,3.097845194659083479e-01,2.925777313618793674e-01,1.151971565633089778e-01,9.952076127071129985e-02,6.312273580888928537e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.545454545454545414e-01,2.913058634473538744e-01,3.080178212871016452e-01,2.909205005588231252e-01,1.133214510988644896e-01,9.804633734876400109e-02,6.315492876197924543e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.550505050505050220e-01,2.902667884826440892e-01,3.058985647652607831e-01,2.886009270965024243e-01,1.114447081867071532e-01,9.767783327758894352e-02,6.316297839099620504e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.555555555555555303e-01,2.885353160990539179e-01,3.037793082434196990e-01,2.869446123967094309e-01,1.095690027222626650e-01,9.583490528446658718e-02,6.313078543790624497e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.560606060606060386e-01,2.868028860426853344e-01,3.027196799824991569e-01,2.856190109749170425e-01,1.080678158820793655e-01,9.583490528446658718e-02,6.315492876197923433e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.565656565656565469e-01,2.854171335321461500e-01,3.009529818036922322e-01,2.836310668938604174e-01,1.065666290418960660e-01,9.399177347272080763e-02,6.311468617987231466e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.570707070707070552e-01,2.833389836027268016e-01,2.988337252818513701e-01,2.816431228128035702e-01,1.043153675054775409e-01,9.214884547959845129e-02,6.312274137186717482e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01
1.575757575757575635e-01,2.816075112191366303e-01,2.970680037189534772e-01,2.803175213910111818e-01,1.028141806652944634e-01,9.030591748647620598e-02,6.312273580888928537e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594136250615833861e-01,2.508882358404989632e-01
1.580808080808080718e-01,2.809141561274778320e-01,2.953013055401465525e-01,2.779979479286907029e-01,1.005629191288757163e-01,8.956870552550255660e-02,6.313883506692321568e-01,2.594136250615833861e-01,2.508882358404989632e-01,2.594606282925738805e-01,2.508882358404989632e-01,2.594136250615833861e-01,2.508882358404989632e-01
1.585858585858585801e-01,2.795293612897170599e-01,2.945952122381692018e-01,2.766723465068983145e-01,9.943728836066645371e-02,8.809428160355525783e-02,6.310663655085535506e-01,2.594136250615833861e-01,2.508882358404989632e-01,2.594136250615833861e-01,2.508882358404989632e-01,2.594136250615833861e-01,2.508882358404989632e-01
1.590909090909090606e-01,2.781436087791778755e-01,2.928294906752713089e-01,2.753476611883691749e-01,9.718602682424792860e-02,8.625135361043290150e-02,6.306639953172632485e-01,2.594136250615833861e-01,2.508882358404989632e-01,2.594136250615833861e-01,2.508882358404989632e-01,2.594136250615833861e-01,2.508882358404989632e-01
1.595959595959595689e-01,2.767578562686386912e-01,2.914163274554077976e-01,2.740220597665770086e-01,9.531032135980321840e-02,8.403971772751206437e-02,6.308249878976025515e-01,2.594136250615833861e-01,2.508882358404989632e-01,2.594136250615833861e-01,2.508882358404989632e-01,2.594136250615833861e-01,2.508882358404989632e-01
1.601010101010100772e-01,2.750263838850487419e-01,2.900031642355440642e-01,2.717024863042563076e-01,9.343357844764610398e-02,8.219678973438970804e-02,6.311468617987232577e-01,2.594136250615833861e-01,2.508882358404989632e-01,2.594136250615833861e-01,2.508882358404989632e-01,2.594136250615833861e-01,2.508882358404989632e-01
