t_sec,x1_load,x2_load,x3_load,x4_load,x5_load,x6_diff,y_lower_t-1,y_upper_t-1
107460.0,1.56467,1.936849,2.060185,1.815321,1.338976,-30.743630000000003,0.0,2027.527
107520.0,1.558521,1.9307,2.05042,1.810619,1.332465,-30.193867,111.6836,2027.43
107580.0,1.546224,1.912977,2.034143,1.804109,1.325232,69.6036,531.2148,2027.43
107640.0,1.54116,1.910446,2.028718,1.79796,1.317998,69.05382,550.6484,2027.527
107700.0,1.533203,1.905382,2.017867,1.792173,1.311126,68.76447,550.6484,2027.527
107760.0,1.527054,1.899957,2.016421,1.787471,1.304977,68.57639,550.6484,2027.527
107820.0,1.520906,1.897063,2.016783,1.781322,1.299913,60.01156999999999,550.6484,2027.527
107880.0,1.514395,1.891638,2.009187,1.777705,1.294126,59.31711999999999,550.9414,2027.43
107940.0,1.509332,1.886936,2.006655,1.773727,1.289424,59.230329999999995,550.9414,2027.43
108000.0,1.503545,1.882234,2.002676,1.769025,1.283999,59.114580000000004,550.9414,2027.332
108060.0,1.500651,1.879702,2.004123,1.765408,1.278573,56.00404999999999,550.9414,2027.332
108120.0,1.495949,1.875362,1.999783,1.760706,1.273872,55.55556,550.9414,2026.941
108180.0,1.490885,1.870298,1.996166,1.756366,1.268446,55.367470000000004,550.9414,2026.941
108240.0,1.48546,1.865596,1.991102,1.752025,1.263383,55.16494,550.9414,2026.844
108300.0,1.480396,1.859809,1.985677,1.7466,1.258681,55.2662,550.9414,2026.844
108360.0,1.47678,1.855107,1.979167,1.741898,1.25434,58.15972,550.9414,2026.844
108420.0,1.472077,1.850767,1.97555,1.738643,1.249277,57.986110000000004,550.8438,2027.234
108480.0,1.465929,1.847873,1.973741,1.735026,1.243128,55.02027,550.8438,2027.137
108540.0,1.462674,1.844256,1.966869,1.731409,1.239873,58.27546000000001,550.8438,2026.746
108600.0,1.457972,1.841363,1.963252,1.728877,1.235894,58.28993,550.8438,2027.137
108660.0,1.452185,1.836661,1.954933,1.724899,1.23083,58.92652,550.8438,2027.137
108720.0,1.450738,1.834852,1.953487,1.721282,1.226128,58.7963,550.8438,2027.137
108780.0,1.446759,1.831959,1.95204,1.712963,1.220341,83.28992199999999,550.8438,2027.137
108840.0,1.442057,1.828342,1.946615,1.709708,1.216725,85.402194,550.7461,1194.715
108900.0,1.437355,1.824002,1.942636,1.706814,1.212023,85.8940928,550.6484,611.2188
108960.0,1.433377,1.820023,1.938658,1.703197,1.208406,86.0098366,550.6484,611.2188
109020.0,1.429036,1.815321,1.933955,1.703559,1.206597,78.5445574,550.6484,611.2188
109080.0,1.42542,1.813151,1.9307,1.698134,1.202257,76.982065,550.9414,611.2188
109140.0,1.421079,1.809173,1.927445,1.69307,1.19647,76.374419,550.9414,0.0
109200.0,1.416377,1.80447,1.92419,1.689091,1.191768,75.983796,550.9414,0.0
109260.0,1.41276,1.800492,1.916956,1.684751,1.188513,75.708911,550.9414,16.6875
109320.0,1.408782,1.796513,1.914786,1.681858,1.184896,33.78182,550.9414,291.7852
109380.0,1.405527,1.793258,1.908999,1.678602,1.182364,-16.536460000000005,551.0391,520.0078
109440.0,1.40191,1.791088,1.906105,1.675709,1.178747,-16.290509999999998,551.0391,521.4727
109500.0,1.399016,1.788194,1.90285,1.67173,1.174768,75.41956,551.0391,521.4727
109560.0,1.395761,1.784939,1.899595,1.669198,1.172237,75.11574,551.0391,0.0
109620.0,1.392506,1.782046,1.894893,1.666305,1.16862,74.001732,551.0391,0.0
109680.0,1.389251,1.777705,1.891638,1.664497,1.16645,-30.91727999999999,551.0391,0.0
109740.0,1.385995,1.775174,1.888744,1.66088,1.162471,-29.571740000000005,551.0391,522.3516
109800.0,1.38274,1.77228,1.886574,1.657986,1.159216,-28.978579999999994,551.0391,522.4492
109860.0,1.379847,1.769748,1.883681,1.655092,1.157046,-28.64580000000001,551.0391,522.4492
109920.0,1.376953,1.767578,1.877893,1.652199,1.153067,-28.414320000000004,551.0391,522.4492
109980.0,1.374421,1.765046,1.87934,1.648944,1.150897,-28.255229999999997,551.0391,522.4492
110040.0,1.371166,1.761791,1.874277,1.64605,1.146918,-27.893479999999997,551.0391,522.4492
110100.0,1.367911,1.759259,1.873192,1.642795,1.143663,-27.835669999999993,551.0391,522.4492
110160.0,1.365017,1.756727,1.869936,1.63954,1.139685,-27.705439999999996,550.9414,522.4492
110220.0,1.362486,1.753834,1.865234,1.636285,1.135706,-27.61864,551.0391,522.4492
110280.0,1.358869,1.75094,1.864149,1.633391,1.132089,-27.517350000000008,550.9414,522.4492
110340.0,1.356337,1.748047,1.860894,1.630136,1.128111,-27.416089999999997,550.9414,522.4492
110400.0,1.352358,1.745153,1.858362,1.627242,1.12594,-27.300340000000006,550.9414,522.4492
110460.0,1.349465,1.74226,1.854745,1.623987,1.122685,-27.184610000000006,550.9414,522.4492
110520.0,1.345848,1.738643,1.856554,1.62037,1.119792,-27.14121,550.9414,522.4492
110580.0,1.341508,1.734664,1.847512,1.616753,1.116898,-27.068870000000004,550.9414,522.4492
110640.0,1.338976,1.731409,1.846065,1.613137,1.11509,-26.996529999999993,550.9414,522.4492
110700.0,1.334997,1.727792,1.846065,1.609881,1.112558,-26.82293,550.9414,522.4492
110760.0,1.330657,1.723814,1.836299,1.606626,1.110388,-26.620369999999994,550.9414,522.4492
110820.0,1.32704,1.719835,1.833767,1.603733,1.107133,-26.576970000000003,550.9414,522.4492
110880.0,1.323423,1.71658,1.830874,1.600116,1.104239,-26.49015999999999,550.9414,522.4492
110940.0,1.319444,1.712963,1.827257,1.597222,1.102431,-26.461219999999997,550.9414,522.4492
111000.0,1.315827,1.708984,1.822555,1.59252,1.099537,-26.359970000000004,550.9414,522.4492
111060.0,1.311849,1.704283,1.818215,1.588903,1.095197,-26.302090000000007,550.9414,522.4492
111120.0,1.308594,1.701027,1.814598,1.584925,1.09375,-26.22975000000001,550.9414,522.4492
111180.0,1.303892,1.696325,1.808811,1.581308,1.089048,-26.17187,550.9414,522.4492
111240.0,1.300275,1.692708,1.806279,1.577691,1.084708,-26.08507,551.0391,522.4492
111300.0,1.29702,1.68873,1.802662,1.574074,1.082176,-26.01272999999999,550.9414,522.4492
111360.0,1.292679,1.684751,1.79796,1.569734,1.077112,-26.02718999999999,551.0391,522.4492
111420.0,1.289424,1.680411,1.793258,1.565393,1.073134,-25.911460000000005,550.9414,522.4492
111480.0,1.286169,1.677156,1.790003,1.561777,1.07024,-25.824659999999994,550.9414,522.4492
111540.0,1.283275,1.673177,1.787109,1.559245,1.067347,-25.81018999999999,550.9414,522.4492
111600.0,1.280382,1.669198,1.782408,1.555266,1.062283,-25.665509999999998,550.9414,522.4492
111660.0,1.277127,1.665582,1.775535,1.551649,1.060475,-25.636579999999995,550.9414,522.4492
111720.0,1.27351,1.662688,1.777705,1.547309,1.053241,-25.57871,550.9414,522.4492
111780.0,1.270616,1.659795,1.773727,1.543692,1.049986,-25.57871,550.9414,522.4492
111840.0,1.267361,1.655454,1.771195,1.539714,1.046369,-25.491889999999998,550.9414,522.4492
111900.0,1.264106,1.652561,1.766855,1.535012,1.04239,-25.41955,551.0391,522.4492
111960.0,1.260127,1.649306,1.763238,1.531395,1.038773,-25.376160000000013,550.9414,522.4492
112020.0,1.257234,1.646412,1.760706,1.528139,1.034433,-25.30382,550.9414,522.4492
112080.0,1.253617,1.643157,1.757089,1.524523,1.031178,-25.274879999999996,550.9414,522.4492
112140.0,1.249638,1.63954,1.753834,1.521267,1.027923,-25.231490000000008,551.0391,522.4492
112200.0,1.246021,1.636285,1.749494,1.518012,1.024306,-25.086799999999997,550.9414,522.4492
112260.0,1.242766,1.632668,1.7466,1.514395,1.019965,-25.072330000000008,551.0391,522.4492
112320.0,1.238788,1.629774,1.743345,1.509693,1.01671,-24.94212999999999,550.9414,522.4492
112380.0,1.235532,1.625796,1.738643,1.506438,1.012732,-24.782989999999998,550.9414,522.4492
112440.0,1.231554,1.62254,1.735388,1.50246,1.009115,-24.826390000000004,551.0391,522.4492
112500.0,1.228299,1.619285,1.732494,1.499566,1.005859,-24.797439999999995,550.9414,522.4492
112560.0,1.225043,1.616753,1.729962,1.495949,1.002242,-24.59491,550.9414,522.4492
112620.0,1.227575,1.575883,1.689815,1.447483,0.9628183,-20.515029999999996,551.0391,522.4492
112680.0,1.373336,1.871745,1.901403,1.4341,1.023221,97.52609000000001,550.8438,522.4492
112740.0,1.405165,1.718027,1.847512,1.53465,1.169343,168.02665000000002,554.75,523.9141
112800.0,1.507523,1.881872,1.929615,1.541522,1.156322,169.08280000000002,607.582,572.0586
112860.0,1.591073,1.965784,2.031612,1.706091,1.300637,168.8079,668.9102,632.1172
112920.0,1.600477,1.999783,2.05476,1.660156,1.233724,162.10935,734.9258,697.5469
112980.0,1.567925,1.881872,2.037037,1.718027,1.300637,162.51446,800.8438,763.2695
113040.0,1.547309,1.89851,1.971571,1.660156,1.210576,157.3351,868.8125,831.043
113100.0,1.591435,1.921296,2.000868,1.84281,1.370443,153.58793,935.707,898.4258
113160.0,1.525969,1.883319,2.022931,1.672815,1.234086,148.56772,970.668,934.6563
113220.0,1.576606,1.930339,2.017867,1.804109,1.313658,151.27317,1038.539,1002.82
113280.0,1.529586,1.884042,1.95638,1.66956,1.208406,150.9549,1107.68,1072.156
113340.0,1.572627,1.901403,1.974465,1.818576,1.323785,151.83733999999998,1173.695,1137.879
113400.0,1.679326,2.040292,2.160735,1.792173,1.321253,147.88773999999998,1241.371,1205.359
113460.0,1.707538,2.034867,2.139395,1.987486,1.513672,150.20258,1310.902,1274.598
113520.0,1.690538,2.033058,2.140119,1.77879,1.310402,149.30553,1344.398,1309.754
113580.0,1.744068,2.042101,2.156395,1.773727,1.480035,149.47915,1412.172,1377.137
113640.0,1.769748,2.203776,2.274306,1.834129,1.413122,133.9844,1482.094,1446.863
113700.0,1.651114,1.948061,2.024378,1.691985,1.455078,134.93919999999997,1543.91,1510.34
113760.0,1.655816,2.29022,2.243562,1.909361,1.452185,144.60358,1608.266,1575.574
113820.0,1.981698,2.176288,2.240307,2.050058,1.710793,146.19507000000002,1675.453,1642.762
113880.0,1.668475,2.025101,2.222222,2.06127,1.370443,156.61165,1679.262,1647.156
113940.0,1.758898,2.1318,2.017867,1.816045,1.458333,158.83965999999998,1725.551,1693.543
114000.0,1.646774,2.007017,2.211371,1.967592,1.465567,160.74939,1793.91,1761.609
114060.0,1.71875,2.137949,2.271774,1.814236,1.429398,167.93982,1859.633,1827.039
114120.0,1.642433,2.044271,2.231988,1.831597,1.392867,167.95431000000002,1924.086,1891.492
114180.0,1.58601,1.914063,2.068504,1.736473,1.35489,132.98606,1995.473,1962.293
114240.0,1.652199,1.955295,2.141204,1.862341,1.478226,167.14408,2037.66,2005.848
114300.0,1.640625,1.923828,2.074291,1.846427,1.455078,-37.008104,2077.504,2044.617
114360.0,1.636285,1.919488,2.068142,1.835938,1.440972,-35.850694,1691.273,2044.715
114420.0,1.63303,1.916956,2.063079,1.82798,1.431207,-38.4838,747.7188,2044.715
114480.0,1.629051,1.913339,2.056568,1.820385,1.422526,-35.95197,0.0,2044.715
114540.0,1.625796,1.910084,2.050781,1.813874,1.413122,-35.141785,11.48828,2044.715
114600.0,1.623987,1.911169,2.061994,1.805194,1.403357,58.333330000000004,429.1641,2044.715
114660.0,1.62037,1.905744,2.049696,1.788918,1.387804,83.14525,570.668,2044.617
114720.0,1.616392,1.902127,2.043186,1.782408,1.3784,83.50694999999999,569.2031,2043.738
114780.0,1.613498,1.898872,2.035952,1.776259,1.371166,83.59371999999999,569.1055,2043.738
114840.0,1.609881,1.89417,2.030888,1.77445,1.365741,67.85301,569.1055,2043.738
114900.0,1.607711,1.892723,2.026186,1.768302,1.356337,99.392384,569.9844,2043.934
114960.0,1.603009,1.886936,2.015336,1.762153,1.348741,102.21354720000001,569.9844,853.1133
115020.0,1.598669,1.880787,2.011357,1.755281,1.340061,100.144656,569.9844,0.0
115080.0,1.592159,1.872468,2.002315,1.749132,1.334274,4.383679999999998,569.9844,401.2578
115140.0,1.58818,1.867766,1.996166,1.74226,1.326678,3.1683999999999912,570.1797,542.7617
115200.0,1.584563,1.862341,1.987124,1.735388,1.316189,3.255199999999988,570.1797,542.7617
115260.0,1.579138,1.85583,1.977358,1.729601,1.308594,3.616899999999987,570.1797,542.7617
115320.0,1.573351,1.848597,1.961806,1.724175,1.302083,28.559029999999993,570.1797,542.7617
115380.0,1.561053,1.838108,1.940466,1.719473,1.297381,40.79861999999999,570.1797,543.7383
115440.0,1.557075,1.835214,1.927807,1.71441,1.291233,41.39177,570.082,544.1289
115500.0,1.552734,1.831236,1.920573,1.709708,1.285084,41.24711,570.082,544.1289
115560.0,1.548756,1.827257,1.919488,1.703559,1.278573,40.98668,570.082,544.2266
115620.0,1.549117,1.826172,1.916233,1.698495,1.271701,37.18171,570.082,544.1289
115680.0,1.542969,1.817853,1.904297,1.691985,1.265553,36.90683,570.1797,544.2266
115740.0,1.538267,1.813151,1.893446,1.686921,1.259042,36.631930000000004,570.1797,544.2266
115800.0,1.533565,1.809534,1.891999,1.681496,1.253979,39.670139999999996,570.1797,544.1289
115860.0,1.532841,1.805917,1.888383,1.677156,1.24783,42.939809999999994,570.1797,544.2266
115920.0,1.528501,1.800854,1.881872,1.673539,1.243128,42.679399999999994,570.1797,544.4219
115980.0,1.524161,1.796513,1.874277,1.667752,1.237341,42.59259,570.1797,544.4219
116040.0,1.519821,1.791088,1.867766,1.66305,1.231915,42.52024999999999,570.1797,544.4219
116100.0,1.517289,1.786386,1.864149,1.65871,1.227214,42.78067000000001,570.1797,544.4219
116160.0,1.512587,1.783131,1.859086,1.653646,1.221426,42.7228,570.1797,544.4219
116220.0,1.508608,1.779876,1.85583,1.649667,1.216363,42.635999999999996,570.1797,544.4219
116280.0,1.50463,1.77445,1.854384,1.645327,1.212023,42.505790000000005,570.1797,544.4219
116340.0,1.500651,1.771195,1.853299,1.640625,1.207682,42.3611,570.1797,544.4219
116400.0,1.497396,1.767578,1.833406,1.636285,1.202619,42.317710000000005,570.1797,544.4219
116460.0,1.493779,1.7636,1.840278,1.632306,1.198278,42.173030000000004,570.1797,544.4219
116520.0,1.4898,1.758174,1.840278,1.628327,1.192853,42.01387999999999,570.1797,544.4219
116580.0,1.486545,1.755642,1.840278,1.623987,1.188151,41.88368,570.1797,544.4219
116640.0,1.483652,1.752387,1.838108,1.62037,1.183811,41.76792999999999,570.082,544.4219
116700.0,1.481482,1.750217,1.836299,1.61603,1.178747,41.65220000000001,570.082,544.4219
116760.0,1.477141,1.74443,1.832321,1.612413,1.174768,41.56539,570.082,544.4219
116820.0,1.473524,1.739728,1.829065,1.608435,1.171152,41.449650000000005,570.082,544.4219
116880.0,1.469908,1.735749,1.824002,1.603733,1.166811,41.36285000000001,570.082,544.4219
116940.0,1.465929,1.730686,1.817853,1.599754,1.162833,41.261579999999995,570.082,544.4219
117000.0,1.46195,1.727792,1.811342,1.595775,1.157407,41.17476,570.082,544.4219
117060.0,1.459418,1.724537,1.810981,1.59252,1.15379,41.08794999999999,570.082,544.4219
117120.0,1.456525,1.720558,1.808087,1.589627,1.149812,41.001169999999995,570.1797,544.4219
117180.0,1.45327,1.717665,1.804109,1.586372,1.146918,40.928810000000006,570.082,544.4219
117240.0,1.450376,1.714771,1.8023,1.583478,1.14294,40.84202,570.082,544.4219
117420.0,1.440972,1.704283,1.794705,1.573351,1.130642,40.43691999999999,570.082,544.4219
117480.0,1.43844,1.702474,1.792535,1.56901,1.126302,40.52372999999999,570.082,544.4219
117540.0,1.43627,1.699942,1.790365,1.565755,1.122324,40.43691999999999,570.082,544.4219
117600.0,1.433738,1.696325,1.787833,1.5625,1.117983,40.23438,570.082,544.4219
117660.0,1.431568,1.69307,1.786024,1.559245,1.114005,40.21990000000001,570.082,544.4219
117720.0,1.428675,1.690177,1.783854,1.556351,1.110749,40.162040000000005,570.082,544.4219
117780.0,1.404442,1.809534,1.893808,1.527778,1.037688,45.15336,570.082,544.4219
117840.0,1.456887,1.78928,1.870298,1.715133,1.22649,172.82983,569.8867,544.4219
117900.0,1.453631,1.779514,1.891638,1.634476,1.163194,175.85355,620.375,588.6602
117960.0,1.465567,1.819661,1.905382,1.713686,1.221426,175.76675,685.9023,653.4063
118020.0,1.414931,1.759259,1.923466,1.656539,1.149089,170.05211,755.6289,722.2539
118080.0,1.48763,1.8023,1.928892,1.750217,1.248191,173.75583,822.9141,789.2462
118140.0,1.547309,1.864873,2.042101,1.643518,1.151259,169.41552000000001,892.6406,858.6797
118200.0,1.618924,1.946253,2.064164,1.809534,1.312934,166.57989999999998,958.6563,924.793
118260.0,1.507523,1.867043,2.034143,1.664497,1.195747,167.52029,993.5195,960.5352
118320.0,1.532118,1.873915,1.97338,1.701389,1.272063,164.39524999999998,1051.137,1018.445
118380.0,1.616392,1.964699,2.037399,1.688368,1.274233,167.25982,1115.883,1082.605
118440.0,1.531395,1.851852,1.918764,1.620732,1.311849,162.19617,1181.215,1147.547
118500.0,1.503183,2.008464,2.040654,1.599754,1.238426,163.6574,1245.668,1211.512
118560.0,1.557436,1.87717,2.017506,1.695602,1.365379,160.21412999999998,1313.148,1278.895
118620.0,1.501736,1.97555,2.055121,1.721643,1.257957,162.84727,1353.969,1320.105
118680.0,1.527054,1.809173,1.906829,1.793258,1.351273,179.58622,1416.859,1382.605
118740.0,1.447844,1.777344,1.905744,1.595052,1.199363,171.15163,1484.047,1448.523
118800.0,1.525246,1.885127,1.97555,1.745153,1.317636,178.68925000000002,1550.453,1515.32
118860.0,1.489077,1.801577,1.883681,1.528863,1.205874,166.18925000000002,1615.883,1580.555
118920.0,1.649306,1.954933,2.135778,1.809173,1.409505,162.4855,1682.094,1646.766
